23	-0.570016	-0.366309	0.108978	0.241076	0.000211	0.462822	-0.092964	0.137557	0.253782	-0.021632
24	1.229828	0.319603	-0.005031	-0.812103	-0.970970	0.767607	-0.308552	-0.326376	-0.334196	-0.204704
25	-2.258574	-10.589955	-3.167846	-3.111946	-1.724559	-0.618373	-5.242327	4.563760	-0.796448	-2.979194
26	1.089014	0.004429	1.095283	-0.535938	-0.864835	-0.553394	-1.239602	-0.792419	-0.448917	-0.822367
27	-0.871381	-0.887981	-0.096899	0.480107	-0.674580	1.421943	-1.319923	-0.525360	0.780300	-0.455030
28	-0.038865	-0.145018	-0.213976	-0.018094	0.362314	-0.171232	0.383123	0.595783	-0.524494	0.165089
29	-1.593451	1.059328	1.782691	1.460522	2.936521	-1.393313	0.955737	2.183416	-3.824161	1.699555
30	0.337295	0.336345	0.070460	-0.353013	-0.440601	0.615367	-0.219672	-0.663356	1.116347	-0.486424
31	-2.042168	1.201376	0.616353	0.168914	-0.876744	1.187066	2.386529	-0.152409	-0.007948	0.631209
32	0.861063	0.696858	-0.187028	0.094417	0.006986	-0.059415	-0.892699	0.046607	-0.225269	-0.066802
33	5.147521	1.974050	-9.798113	-12.680515	4.813732	-10.236855	7.552122	-1.317578	-5.541181	5.183583
34	0.795735	0.046425	0.167979	-0.405649	-0.228625	0.198647	-0.070536	0.183684	0.131994	0.202290
35	2.847238	-2.404270	0.659218	-3.937366	-0.895337	-0.133641	1.095966	-2.339342	0.274264	0.902774
36	0.074593	0.315744	-0.079528	-0.225280	0.181614	0.766483	-0.230410	0.397899	0.867656	0.465583
37	-2.313382	0.439838	0.033955	-1.891060	1.501576	-0.197621	0.523858	0.915428	-0.482916	0.026097
38	0.348424	0.056966	0.125771	-0.158777	0.190723	-0.720292	-0.187908	0.183501	-0.064294	-0.299278
39	-0.448283	0.104358	0.356440	-0.041887	-0.264784	-0.166612	0.085584	0.458451	0.145294	0.215570
40	-0.806627	-1.239966	1.249427	-0.117658	0.545181	0.641923	2.628607	0.711975	1.155688	3.214939
41	0.788774	-0.210285	0.344586	0.137556	-0.124666	-0.094045	-0.183699	0.112332	0.134100	0.064494
42	-0.699662	-0.472991	-0.082972	-1.145895	-0.932142	-1.472993	-1.475132	1.390104	-0.636725	1.438804
43	-0.530573	-0.059333	-0.007741	-0.305182	-0.043456	0.110290	-0.075585	-0.290759	0.396364	0.127706
44	-0.460537	-0.111727	-0.301501	-0.003025	-0.229123	0.039235	-0.424371	-0.150004	0.107617	-0.211242
45	-0.035247	1.525519	0.013206	-1.178430	-1.519871	2.644472	-1.645606	-1.118723	3.126579	-1.705730
46	0.332502	0.198386	0.191899	-0.166875	0.468142	-0.076041	0.547860	0.603065	-0.169848	0.442894
47	0.371651	0.138719	-0.111715	-0.359682	0.010204	1.459989	-0.449096	-1.072728	-1.061404	-0.084541
48	-1.335049	0.787994	1.081048	0.059542	1.122470	-0.655561	0.301520	0.493582	-0.543141	0.075027
49	0.317456	0.398872	-0.206455	-0.729687	-0.930805	-1.358562	-0.028609	-0.960675	-1.558247	-0.180365
50	0.304252	-0.214580	0.087606	-0.059838	-0.250842	-0.490183	0.097718	-0.117892	-0.269491	0.112305
51	0.878395	-2.339487	-4.881255	2.777250	2.615959	0.292490	1.791525	4.005336	-2.186137	0.457837
52	0.130682	-0.560560	-0.565206	-0.204819	0.707670	0.027814	-1.736014	0.593271	-0.291597	-1.096919
53	-0.702865	0.298676	0.105103	-0.261946	-0.081761	0.001261	-0.127548	-0.183302	0.133569	-0.120583
54	5.941014	6.897926	6.226727	10.954335	-1.785716	0.370271	-1.070899	-1.327282	2.427226	1.441071
55	15.425568	-36.607158	30.869478	-21.565789	7.841575	11.238917	8.819232	-1.336607	-0.187800	-4.042509
56	-2.858026	-0.198101	0.446284	-1.316223	-2.323908	0.614571	-0.438326	-0.678061	2.007032	1.779006
57	0.416571	-0.006517	0.185217	-0.079603	-0.064094	0.095280	0.343736	-0.008630	0.131613	0.190153
58	-0.417067	0.031590	0.229234	0.118103	-0.237632	0.108917	-0.138374	-0.252899	0.208880	-0.347285
59	6.847893	-16.756552	2.539673	2.151742	-0.451149	-1.859820	-3.188776	-0.730918	-1.296791	-2.290845
60	-0.815446	0.096532	0.565419	-0.538565	-0.593445	-0.505847	-0.727480	-0.624131	-0.708618	-0.765825
61	-0.101817	0.215336	0.179589	-0.070228	-0.359074	0.136143	-0.169831	-0.556996	0.948057	0.133455
62	-0.815479	0.395856	0.517494	-0.227984	-0.575004	0.818265	-0.245037	-0.398608	-0.154726	0.060672
63	0.543503	-0.786455	0.062737	0.211822	-0.619826	-0.177971	-0.987449	-0.058701	0.653646	-1.672497
64	0.193936	-0.045809	-0.146585	0.120845	0.416087	-0.221906	0.248340	0.331182	0.190972	-0.002617
65	-0.671603	0.278758	0.315912	0.388366	0.293491	-0.036213	-0.229754	0.530615	-0.136221	-0.221529
66	0.139158	0.102493	0.108503	0.168902	0.242382	-0.109041	-0.343974	0.207974	-0.784956	0.644832
67	-1.353457	-1.592665	-0.518160	0.028317	0.131090	-2.082015	-1.659189	0.894664	-1.303339	-2.591396
68	-0.162856	0.032311	-0.042146	0.166667	0.351749	0.365497	0.030808	0.143283	0.307658	0.043430
69	-0.518831	-3.767907	4.504227	-3.707906	-2.517356	0.480945	2.628521	-1.387276	-0.902598	0.827100
70	-1.131338	-0.597928	0.597890	0.404959	-0.224405	0.275479	-0.805188	-0.214395	0.289637	-0.676952
71	0.026477	-0.067515	0.007360	0.146000	-0.059380	-0.317411	-0.099647	-0.319051	-0.506601	-0.033818
72	-0.183503	-0.035953	0.143342	-0.069718	-0.424552	0.294316	0.392508	-0.040593	-0.141684	0.161116
73	0.494401	0.235301	0.153595	-0.059846	0.151113	-0.061890	0.000377	-0.028621	-0.080222	0.116386
74	-0.030996	0.046828	-0.162726	0.033779	0.675952	-0.239815	-0.489249	-0.661535	0.083452	-0.283898
75	0.192995	0.220455	0.052345	-0.226944	-0.834202	0.749167	-0.283218	-0.028547	0.198227	-0.336392
76	0.677135	-0.490548	-0.437319	0.213372	-0.225244	-0.196159	-0.438825	0.287626	-0.331217	-0.498649
77	2.599300	2.005987	26.767214	-8.554857	-6.969987	1.452315	-4.541029	-5.833620	-2.743278	-2.500562
78	2.114390	-4.991514	-3.104405	4.337639	-2.631548	-0.254161	-3.515424	-3.845039	0.998462	-3.404744
79	-0.218751	-1.410995	-4.904257	-0.337507	2.895662	0.764525	4.386930	-2.913932	-0.918331	-2.073054
80	-0.527231	0.150287	-0.400640	-0.222264	-0.226521	-0.395054	0.167545	-0.058027	-0.367168	1.013931
81	-0.490599	-0.032666	0.471088	-0.009938	0.037094	0.248982	0.561250	-0.002051	-0.223152	0.546805
82	-0.049112	0.126067	-0.432591	0.074861	0.517615	-0.303226	-0.903038	-0.568392	-0.053696	-1.073874
83	-0.437406	0.316295	0.073290	0.291280	0.341358	-0.359989	-0.333515	0.498786	-0.582872	-0.341643
84	-0.632545	-0.616305	-0.109334	-0.054515	0.035958	-1.086229	-0.565298	0.333961	-0.499885	-0.434983
85	-0.077832	0.228239	0.312457	0.026468	-0.238203	0.173050	-1.020382	-0.093141	0.220959	-0.773930
86	0.302978	-0.117821	-0.076067	-0.166660	0.055348	-0.293824	-0.002555	0.278762	-0.445968	0.104052
87	0.280585	0.259633	-0.057470	0.335790	-0.158371	-1.338105	-0.285872	-0.363597	-0.495108	0.375710
88	-0.550949	-0.396839	0.285828	0.050556	0.337129	0.405627	0.215883	0.456848	0.543579	0.649971
89	-0.044684	-0.307008	-0.102859	0.001328	-0.467708	0.524707	0.225052	0.050449	0.731398	0.598830
90	-1.758234	2.673194	0.149518	0.271005	0.742510	-1.043091	-3.953030	0.231928	-3.057258	-3.396518
91	-0.814604	-0.275925	0.724222	0.059755	0.351931	0.324555	0.100685	0.955560	0.137890	0.331841
92	0.591254	0.355801	-0.028515	-0.021835	0.033392	-0.567045	0.052615	-0.100106	-0.096255	-0.272855
93	0.443176	-0.290306	0.094627	-0.021593	0.111413	0.264758	-0.428524	0.231589	0.616009	-0.321713
94	0.319076	0.062637	-0.105825	0.111497	0.280559	-0.077508	-0.170200	0.100777	0.043033	-0.076759
95	-0.746990	-0.264311	-0.391863	0.372966	-0.068267	0.389975	0.375786	-0.185031	0.545017	0.427061
96	-1.075769	0.090992	-0.878417	-0.244283	0.776194	-0.016405	0.777272	-0.404225	-0.137017	-0.087066
97	0.240342	-0.069934	-0.025942	-0.090114	-0.091588	0.109631	0.003786	0.027877	0.086908	-0.010903
98	-0.278518	0.043711	-0.061624	-0.208688	-0.166174	-0.169801	0.207977	-0.522856	-0.275554	-0.220801
99	0.630106	1.239174	0.080194	-0.299301	-0.733848	-0.596622	-1.382493	-0.136267	-0.530352	-2.522055
100	-0.326507	-0.227220	3.177675	4.889438	1.022779	2.143033	-0.515386	3.048995	4.588599	-3.670390
101	0.190734	-0.005680	-0.078267	-0.039570	0.103925	-0.418222	0.103896	-0.152451	0.309753	0.117594
102	0.157234	-0.046169	0.051194	0.015649	0.277286	0.007352	-0.364966	-0.113586	0.162546	0.292270
103	4.732697	7.528402	4.546087	-9.671382	1.748732	-0.166865	-3.934865	-2.245200	-1.652598	2.693113
104	1.106212	-1.185616	-0.695827	2.326926	1.819414	-2.991115	0.844522	3.956935	-2.207420	0.544114
105	-0.569133	0.183425	-0.194044	-0.250253	-0.065799	0.132000	-0.268029	-0.296660	0.313440	-0.343034
106	-0.580494	0.179740	-0.094413	0.417121	-0.253461	0.535920	0.409686	0.315686	0.243909	-0.259989
107	-0.613069	-0.147943	-0.168745	0.753373	0.362802	1.472641	0.397294	0.835752	0.434181	0.265145
108	0.704712	0.207104	-0.190926	0.520011	-0.559452	-0.024779	0.417919	-0.356034	-0.096080	-0.097585
109	-2.708489	-1.847772	0.542432	-0.187566	1.938359	1.235293	-4.162060	-0.863604	0.718863	-0.773624
110	0.485980	-0.068969	0.270651	0.155714	0.168385	-0.041216	-0.009827	-0.155976	0.052822	-0.004827
111	-0.400665	0.210005	0.167229	0.107741	-0.096193	-0.253750	-0.027413	0.302992	-0.194292	0.319745
112	4.982083	-0.509785	2.859170	9.811980	1.234235	-0.127636	-0.536621	0.067771	0.362499	0.535845
113	-0.408481	0.260182	0.062703	-0.046638	0.218592	-0.273768	0.216395	-0.070315	-0.183400	-0.003848
114	-0.271562	0.352925	0.258687	0.311997	0.902926	0.179770	-0.555933	0.664792	-0.749063	-0.745451
115	-3.116170	-1.295284	1.462987	-2.170190	-1.393778	1.751441	2.110197	-1.940939	1.397894	2.003101
116	-0.185934	0.016936	-0.714288	0.213741	1.639974	0.142752	0.417304	1.432706	0.121506	0.222377
117	-0.205858	-0.032084	-0.135075	-0.124618	-0.308977	0.034342	0.081954	-0.575084	-0.021193	0.131230
118	0.308102	0.035188	-0.088335	-0.358802	-0.320749	-0.297006	0.456588	-0.643908	-0.891345	-0.258659
119	-0.727557	0.174233	-0.387524	-0.161654	0.187068	0.133152	-0.047123	0.131430	-0.002977	0.078304
120	-0.310952	-0.013121	0.297161	0.158866	-0.233013	0.089897	-0.266554	-1.003562	0.139103	-0.263858
121	1.143408	0.122039	0.007812	-0.875873	-0.263754	1.081393	-0.139627	0.137732	0.254263	0.133961
122	0.413661	-0.226862	-0.056595	0.117388	0.227159	-0.213729	0.214753	0.031267	-0.442947	-0.031929
123	-0.245550	-0.483691	-0.591527	-0.453255	0.549945	-1.702085	1.653320	0.937274	-0.684782	-0.125382
124	0.582955	0.682642	0.129824	0.236123	-0.571216	0.763197	0.718148	-0.342896	1.369963	0.751586
125	1.386449	-0.813424	-0.250038	-1.307330	1.359764	-0.458897	-1.002642	1.416686	-0.470306	-0.547031
126	9.747735	7.892215	29.632410	21.860544	10.786838	-9.485039	15.805115	20.829069	-14.978027	5.940581
127	2.165488	3.180506	-3.610997	2.088616	2.665306	-0.412311	1.464427	-3.211744	0.768154	-0.017223
128	-0.496128	-0.010650	-0.338560	-0.171847	-0.558105	0.251902	0.177121	0.052783	-0.239917	-0.169414
129	1.008590	-1.044216	-2.183400	-2.479048	2.193380	-0.616692	2.603114	-0.009748	-0.107525	-2.885103
130	-0.179647	0.145384	0.401849	-0.127186	0.840789	-0.208568	0.363099	1.126283	-0.402080	-0.043987
131	0.132058	-0.006730	0.102263	-0.185768	0.298975	-0.574999	-0.299925	0.275126	-0.300595	-0.202925
132	-0.431987	0.069473	0.189704	0.272027	-0.120985	0.305735	-0.288060	-0.207402	0.421655	-0.135340
133	1.637149	-2.107294	2.308172	-9.531684	1.290524	-2.092673	3.076128	-2.645535	-1.122594	-3.555161
134	0.280875	-2.148699	1.536537	-7.251440	5.852367	-3.623426	-1.236937	4.134471	-4.113964	-3.362088
135	-0.262485	0.112805	0.160969	-0.179495	0.563899	-0.110426	-0.068944	0.087678	0.184393	0.544745
136	-0.802891	-0.174682	-0.372342	-0.437521	-0.105295	-0.122103	-0.205060	0.420657	0.054728	0.136453
137	-0.175470	-0.149051	0.207339	-0.009089	0.172296	0.881012	-0.038512	0.450747	-0.414270	0.467822
138	-3.308031	2.472396	-2.358284	-0.901945	1.500903	-0.841600	6.616278	0.707553	-0.546809	3.067414
139	-0.214740	-0.048742	0.062889	0.106335	-0.033569	0.192577	-0.317366	-0.178546	0.132650	0.027838
140	1.066046	-6.608352	5.165914	-6.826327	5.176962	0.235748	-2.566841	3.026392	7.590569	0.548202
141	-0.310082	0.187302	0.408961	0.425223	0.928912	-0.117669	-1.074123	0.499363	0.454007	0.121589
142	-0.620137	0.321705	-0.048928	0.381731	-0.054463	0.394578	0.334097	0.057427	0.562721	-0.213915
143	-0.224591	-0.092150	-0.010918	-0.159244	-0.129772	0.548364	0.135597	0.098729	0.259819	-0.173049
144	0.693139	-0.406234	0.084152	-0.410504	-1.167442	0.325164	0.908690	-0.174944	0.597458	0.608990
145	-3.605479	-1.824960	-1.384062	1.165367	-2.510996	0.926104	-4.298907	-1.944432	-0.249230	-1.874461
146	-1.063810	-0.937877	1.858845	-0.299275	-0.625825	-0.260225	-2.406921	-1.119626	-1.636046	-3.900513
147	-1.383244	0.783280	1.068739	-0.493662	0.774722	-1.171304	-0.473126	0.369760	-0.007358	-0.262665
148	0.504142	-1.847473	0.221132	3.313808	2.280365	-3.356329	2.468260	3.353724	-1.933659	1.025721
149	-0.125066	-0.307052	-0.535013	0.659478	-0.580685	1.719106	0.927349	-1.486348	0.926069	0.256214
150	-1.098583	0.373316	-0.150184	-1.217506	0.110920	2.211849	-0.126418	0.289885	0.324512	-0.063571
151	0.084185	-0.036383	-0.021678	0.109246	0.103020	-0.344044	0.079351	-0.025879	-0.345799	-0.190521
152	2.050228	7.838121	5.907436	5.627194	-2.798260	4.798505	-0.063250	-2.746192	2.744421	-0.132352
153	-0.526297	0.468107	0.008134	0.080637	-0.001503	-0.094291	-0.497219	0.220559	0.198471	-0.784927
154	-0.336982	-1.053541	-3.283714	-0.896827	-1.707722	-0.617372	4.656768	-4.053110	0.760608	1.586258
155	-1.153639	-0.350663	0.895676	0.798825	0.648761	-0.184353	0.614153	1.561500	-0.418805	1.032320
156	-1.819831	1.488060	-0.792362	-0.175528	1.520538	-1.178200	0.651826	-0.717454	2.075266	2.106975
157	0.360486	0.137803	0.207321	-0.111205	-0.131570	-0.067771	0.265456	-0.493770	0.514149	-0.208143
158	0.220926	0.286346	-0.241482	0.085830	-0.538267	-0.544844	0.149886	-0.675083	-0.797399	0.121741
159	-0.219167	-0.142881	-0.073173	-0.117084	-0.520077	-0.158660	0.452880	0.729945	-0.551589	-0.265090
160	0.662023	-0.435322	1.028039	-0.176626	-1.475463	-0.735543	-0.093514	-1.178364	-0.607236	-1.180770
161	-0.645770	0.045977	0.391291	0.260520	-0.729510	-0.082920	0.246674	0.225337	-0.436916	0.623045
162	-0.396459	0.306383	-0.149783	0.456566	-1.316794	-0.562831	-0.492423	0.646782	-1.347060	0.315356
163	0.050717	0.066686	-0.091775	0.429016	-0.050187	1.764427	0.307405	-0.818263	-0.180649	0.166626
164	1.891169	9.918336	-3.432422	1.422195	-1.153330	-7.045264	-2.601476	-2.489150	-6.419366	-4.492685
165	-1.713290	-2.199544	7.891769	0.125763	6.121890	1.816415	-5.263535	5.721273	1.643646	-4.726758
166	0.062558	0.053961	0.054446	-0.031623	0.210638	-0.102248	-0.070358	-0.274971	-0.077388	-0.348732
167	-0.360670	-0.240463	-0.016159	0.077070	-0.343407	0.276822	-0.421737	0.234053	0.108180	0.161340
168	1.418112	-1.845390	-4.688064	-1.976433	-0.869976	-0.767778	4.817501	-2.607431	-0.522528	1.489889
169	0.361533	2.854139	0.060380	-0.028565	-1.083988	-1.935236	2.412069	1.186957	-0.604809	2.468045
170	-1.986639	-2.111237	-0.097051	-1.053876	-0.428966	-3.697980	2.663491	-0.981195	-2.021236	0.688300
171	9.518131	22.882749	-16.626880	-16.628006	-1.754189	4.976089	-2.128944	-0.822524	-0.546664	-5.846134
172	-0.649511	-0.268686	0.414985	0.314389	0.591499	0.389575	0.041806	0.643274	0.270353	0.142434
173	-2.262155	1.734735	-0.190386	-2.029772	4.353512	-1.593137	3.563703	1.796892	1.781279	1.675125
174	-0.005041	-0.287036	-0.037631	-0.262988	-0.941204	-0.243278	0.669887	-0.031037	-0.630693	0.516385
175	0.050113	2.248913	-1.541650	0.473781	-1.625829	0.044565	5.182071	-0.804697	-0.710431	4.188795
176	5.219573	-11.735897	10.146634	-1.126302	-3.748023	-0.489495	3.510277	1.125847	-2.025674	1.154247
177	-0.171301	-0.527450	-0.679055	0.084674	0.164771	0.162437	2.034677	-0.132747	0.255592	1.515577
178	1.842502	4.169170	3.544435	7.516670	2.395954	1.672196	-4.736855	3.697887	-1.333839	1.197423
179	1.089685	-0.850452	-0.055326	0.435225	0.422892	0.506751	0.058986	-0.311333	0.080131	0.233706
180	-0.660572	0.144134	-0.256588	0.680598	0.205130	0.232351	0.486236	0.284269	1.409843	0.029239
181	0.245026	-0.002704	-0.021424	0.155665	-0.006274	-0.372963	-0.051072	0.509914	0.010910	0.010038
182	-0.965247	0.691316	0.029463	-0.940807	2.952068	0.962084	1.939397	-0.270170	0.014408	0.061874
183	-0.174809	0.346642	-0.219677	-0.118052	-0.411611	1.443392	-0.567226	1.167313	-0.209040	0.488754
184	-0.015190	-0.039585	0.067403	-0.792311	-1.459916	0.470633	-0.248072	-1.312585	0.930142	0.505725
185	0.110306	-0.025179	0.039887	-0.063932	-0.045689	0.175209	0.185364	-0.379405	-0.243883	-0.060776
186	0.895825	0.315527	0.514539	-0.505325	0.659516	0.185086	0.668869	1.026679	0.341111	0.919795
187	0.089368	3.668499	8.664281	-2.397212	-4.859650	0.021159	-3.925175	-4.121495	1.963561	-2.645452
188	28.447485	11.585522	92.291751	-45.195737	23.282571	-11.487730	-16.328236	-39.056620	17.952561	25.486150
189	-0.042495	0.028314	0.548950	-0.044225	0.480301	-0.697706	-0.382036	0.554310	0.546030	-0.838584
190	35.684419	-3.185022	-4.066246	-126.639621	-1.176453	-17.448025	-0.300418	-72.810465	-3.485196	2.833362
191	-1.323489	0.689203	-0.824026	0.004857	0.689554	0.075824	0.607335	-0.535932	0.058706	0.412213
192	-0.991915	2.048025	2.878597	-3.497958	2.236989	0.780491	3.257277	2.356965	3.421602	2.890390
193	0.018474	-0.661965	-0.703828	0.253597	0.603404	-0.056550	1.392140	1.250750	-0.481090	1.955699
194	0.032820	0.154941	-0.199248	-0.153499	0.682069	0.453306	0.334323	0.473396	0.446641	-0.336277
195	0.207575	0.069652	-0.096755	0.079988	0.387626	0.128109	-0.168793	0.236299	0.122867	-0.070940
196	-0.157368	0.198954	-0.074855	-0.308017	-0.814752	-0.322194	-0.348222	-0.269593	-0.601759	-0.127672
197	-0.784389	-1.726800	0.067612	0.344245	-0.282428	-0.137850	-3.090608	-0.902338	-1.145186	-2.599442
198	-0.861560	0.391179	0.280216	0.571980	0.579401	-0.280384	-0.409018	0.681796	-0.154091	-0.240707
199	2.361918	-1.756247	4.868207	1.569269	0.433818	-0.301791	-1.832256	-0.045796	1.745282	-2.211188
200	0.231486	0.130488	0.040605	0.094078	0.231616	-0.234729	0.166792	0.008517	-0.191694	-0.315824
201	0.311690	0.408272	-0.298295	-0.484627	0.550156	-0.802377	1.279352	1.383771	0.731389	0.393906
202	-1.512445	0.344296	0.529055	-1.186126	-0.755242	-1.094348	0.058254	-0.580514	0.253841	-0.820819
203	7.818793	-20.456266	10.502086	1.792292	0.420898	0.798653	2.011654	2.409270	4.080757	1.699449
204	-0.509593	0.205903	0.171932	-0.114875	0.018653	0.087758	-0.001957	-0.259987	0.129306	-0.105687
205	0.602395	-2.054736	-0.423556	1.701873	-1.576066	2.822576	-0.459722	-2.114268	3.755125	-2.358426
206	5.637349	-11.018278	-17.098938	1.183954	-2.630437	1.267149	-5.570953	-4.979473	2.943471	-4.438859
207	-0.305719	0.233706	0.007204	0.026432	0.058889	0.418976	-0.134351	0.012038	-0.036211	-0.596788
208	-0.498924	-0.192377	-0.096451	-0.209500	-0.123525	-0.090440	0.152457	-0.263805	0.003484	0.243270
209	3.282995	-4.146959	1.866215	2.606630	0.359276	-0.021561	-0.481221	0.119752	1.266348	0.352047
210	-0.243663	0.055897	-0.112881	0.100744	0.076663	-0.157469	-0.304977	0.051212	-0.149949	-0.110352
211	-1.759632	-0.009022	1.418691	-1.124142	1.455006	0.341828	0.600646	2.514998	1.486498	1.674905
212	8.180471	-11.702425	-34.554040	-12.713607	-3.818412	-3.351516	7.082124	-8.133713	5.868903	-2.922678
213	0.042140	-0.090783	-0.117913	0.270105	-0.855274	0.319862	-0.322320	-0.574349	0.223273	0.078903
214	-0.070523	-0.170880	-0.226620	-0.316753	-0.632116	-0.132312	0.680827	-0.947709	-0.167529	0.385990
215	-2.296418	2.668670	-0.685496	0.210961	-0.773596	-2.624189	4.533976	-0.736477	-1.053794	2.616953
216	0.384865	-0.019906	-1.004598	-0.712474	0.948838	0.989443	-0.729855	-0.603809	1.219126	-2.394028
217	-2.553035	0.419060	0.318963	-2.364789	-3.874187	2.411620	-0.864221	-2.630664	-1.402912	-0.152524
218	0.099543	-1.508678	0.163745	-1.536084	-0.657707	-4.146948	0.485707	-1.574640	-3.398591	0.902140
219	7.255630	-16.906136	-4.091540	-3.496256	-0.712407	-2.067165	0.663412	0.623011	0.786616	1.267204
220	-0.498152	-0.333069	-0.044172	-0.404574	0.350566	1.245126	-0.014559	-0.191187	0.557347	-0.313435
221	0.996750	-2.120778	0.155945	1.336498	1.793776	-1.423632	2.012867	-1.516524	-1.884714	-1.186840
222	-0.284085	1.045860	0.122591	0.187389	-0.672359	-0.135105	-1.798146	0.722427	3.034156	-0.378479
223	-0.347836	-0.098231	0.027822	0.346419	0.439030	-0.033476	-0.158821	0.289382	0.210623	0.351150
224	12.128202	-28.003050	5.295260	-26.831440	-0.469032	-4.771994	0.922144	-1.379730	-4.387395	-0.800271
225	0.556053	-0.033329	0.162767	0.178409	-0.135901	-0.214252	0.065006	-0.201205	0.168776	-0.086456
226	0.654443	0.871183	0.863981	-0.589918	-0.663264	1.044876	-1.634480	-1.839810	0.323301	-0.057904
227	-0.798943	-0.353704	-0.319019	-0.473946	0.041367	0.472612	-0.118129	0.118837	0.470042	-0.635918
228	-0.702196	0.177207	0.168024	0.436810	-0.161565	-0.482224	-0.278671	0.236450	0.331697	0.306207
229	0.107750	0.148499	-0.028683	-0.147455	0.034848	0.642055	-0.008470	0.054112	0.436381	-0.111720
230	-0.731515	0.933392	0.047664	-0.601408	-0.535059	-1.716787	-0.174404	0.369055	-1.349005	-0.326330
231	1.172181	1.229036	1.391587	-0.960236	0.565991	0.196085	1.385047	-0.994504	2.241152	1.598573
232	1.429202	-0.822722	2.764782	2.212188	1.929465	2.066328	-2.797110	2.367053	1.240355	0.262404
233	0.438289	-1.803083	0.409063	-1.919590	0.660160	-4.059875	-2.851765	-1.605112	-4.098155	2.000852
234	-0.615642	0.319212	-1.936250	2.275979	5.766135	1.604140	-0.601669	2.729803	-0.610222	0.255584
235	0.133897	-0.135720	0.063255	-0.130235	-0.109447	0.498203	0.322180	0.075153	0.432852	0.165628
236	0.558226	0.629517	-0.015045	0.359204	-1.091967	1.053140	0.883336	-0.153618	-0.875232	1.307146
237	0.221431	-0.045543	-0.028540	-0.151543	0.407280	-0.074569	-0.229763	0.194165	-0.104473	0.082730
238	0.254151	1.597517	-0.686466	0.677940	0.632476	-0.254514	-3.282253	0.367433	-1.079529	-0.424942
239	-1.161162	-0.097262	1.102677	0.668762	-0.374933	0.800127	-1.057861	-0.665026	0.214927	-0.767053
240	-3.128509	0.275326	0.770260	1.744679	1.285313	1.983182	-1.559243	-2.293553	2.901854	-0.438096
241	-0.318953	0.460482	-0.263389	-0.163168	-1.150688	-1.859425	-0.398457	0.594889	0.419800	1.153272
242	0.740650	3.162674	-0.099481	11.470893	4.601751	2.232444	-3.266690	4.247029	0.120111	0.847483
243	-0.078378	0.044653	0.004312	-0.059627	-0.675194	-0.104726	-0.816764	0.497162	0.330419	0.700027
244	0.216370	0.601531	-0.505649	0.630909	1.068717	-0.903243	-1.142816	0.680190	-0.605881	-1.734111
245	1.015408	-1.404264	0.224344	2.017401	-1.815218	0.075258	-1.697126	-3.084195	-1.009164	-1.609386
246	0.102760	0.005738	-0.198895	-0.127413	-0.766480	0.092308	-0.201801	-0.497367	-0.105028	0.164821
